日期,本土感染,本土无症状,合计
2022-03-04,5,0,5
2022-03-05,7,0,7
2022-03-06,7,5,12
2022-03-07,17,6,23
2022-03-08,12,10,22
2022-03-09,23,25,48
2022-03-10,2,21,23
2022-03-11,63,97,160
2022-03-12,831,42,873
2022-03-13,430,3,433
2022-03-14,1190,3,1193
2022-03-15,314,3,317
2022-03-16,268,5,273
2022-03-17,595,0,595
2022-03-18,743,1,744
2022-03-19,833,3,836
2022-03-20,1079,1,1080
2022-03-21,1437,0,1437
2022-03-22,1979,0,1979
2022-03-23,1280,253,1533
2022-03-24,576,290,866
2022-03-25,554,403,957
2022-03-26,633,495,1128
2022-03-27,706,330,1036
2022-03-28,622,310,932
2022-03-29,875,348,1223
2022-03-30,997,422,1419
2022-03-31,1078,444,1522
2022-04-01,1544,894,2438
2022-04-02,723,3100,3823
2022-04-03,574,2346,2920
2022-04-04,604,1336,1940
2022-04-05,817,1682,2499
2022-04-06,766,1423,2189
2022-04-07,474,1553,2027
2022-04-08,150,648,798
2022-04-09,175,703,878
2022-04-10,102,743,845
2022-04-11,81,570,651
2022-04-12,173,801,974
2022-04-13,285,621,906
2022-04-14,138,298,436
2022-04-15,157,407,564
2022-04-16,125,491,616
2022-04-17,144,348,492
2022-04-18,74,365,439
2022-04-19,125,243,368
2022-04-20,88,233,321
2022-04-21,53,211,264
2022-04-22,129,188,317
2022-04-23,45,127,172
2022-04-24,74,89,163
2022-04-25,34,89,123
2022-04-26,46,66,112
2022-04-27,52,89,141
2022-04-28,34,39,73
2022-04-29,19,29,48
2022-04-30,16,23,39
2022-05-01,30,13,43
2022-05-02,0,20,20
2022-05-03,3,36,39
2022-05-04,3,18,21
2022-05-05,2,9,11
2022-05-06,3,20,23
2022-05-07,3,18,21
2022-05-08,0,3,3
2022-05-09,0,6,6
2022-05-10,0,3,3
2022-05-11,0,1,1
2022-05-12,0,0,0
2022-05-13,0,0,0
2022-05-14,0,1,1
2022-05-15,0,0,0
2022-05-16,0,0,0
2022-05-17,0,0,0
2022-05-18,0,0,0
2022-05-19,0,0,0
2022-05-20,0,0,0
2022-05-21,0,0,0
2022-05-22,0,0,0
2022-05-23,0,0,0
